THE GUARDED SECRETS !2622 !{'the': 140, 'ferdinand': 5, 'bruneti¨¨re': 17, 'of': 110, 'am': 5, 'very': 10, 'has': 9, 'great': 10, 'with': 27, 'me': 5, 'he': 29, 'criticism': 13, 'no': 12, 'by': 15, 'which': 26, 'to': 75, 'things': 11, 'mind': 5, 'but': 16, 'my': 9, 'never': 9, 'out': 6, 'as': 17, 'in': 60, 'from': 11, 'at': 13, 'this': 13, 'every': 5, 'so': 18, 'much': 7, 'for': 26, 'there': 15, 'is': 76, 'less': 5, 'than': 8, 'our': 11, 'have': 18, 'if': 10, 'must': 9, 'not': 28, 'point': 5, 'be': 23, 'once': 5, 'one': 42, 'nature': 5, 'it': 36, 'that': 83, 'find': 5, 'his': 22, 'all': 22, 'their': 14, 'and': 88, 'most': 7, 'on': 14, 'are': 25, 'an': 8, 'who': 8, 'was': 7, 'when': 7, 'see': 8, 'itself': 5, 'science': 8, 'do': 6, 'affirm': 5, 'or': 19, 'himself': 7, 'into': 8, 'good': 5, 'fact': 5, 'even': 6, 'opinions': 5, 'what': 8, 'two': 6, 'objective': 7, 'him': 5, 'man': 5, 'they': 10, 'some': 6, 'above': 5, 'reason': 5, 'necessary': 5, 'truth': 5, 'will': 11, 'such': 7, 'only': 5, 'any': 6, 'more': 6, 'art': 7, 'would': 6, 'we': 28, 'us': 9, 'cannot': 7, 'men': 10, 'can': 7, 'these': 6, 'since': 5, 'those': 7, 'forever': 6, 'may': 6, 'nor': 6}
The Happy Prince !3380 !{'the': 301, 'happy': 22, 'prince': 35, 'by': 10, 'city': 10, 'on': 25, 'statue': 14, 'of': 86, 'he': 113, 'was': 35, 'all': 14, 'over': 12, 'with': 34, 'fine': 7, 'gold': 8, 'for': 26, 'eyes': 8, 'had': 21, 'two': 8, 'bright': 6, 'and': 141, 'large': 9, 'red': 7, 'ruby': 9, 'his': 31, 'very': 6, 'is': 59, 'as': 25, 'beautiful': 10, 'one': 16, 'town': 9, 'councillors': 6, 'who': 14, 'to': 72, 'not': 22, 'quite': 10, 'so': 30, 'him': 14, 'you': 37, 'be': 16, 'like': 8, 'her': 22, 'little': 29, 'boy': 6, 'never': 6, 'am': 16, 'there': 13, 'in': 61, 'at': 24, 'just': 6, 'said': 48, 'they': 25, 'came': 10, 'out': 17, 'their': 8, 'how': 8, 'have': 18, 'but': 24, 'we': 8, 'answered': 7, 'looked': 11, 'night': 9, 'flew': 17, 'swallow': 45, 'away': 12, 'love': 6, 'down': 11, 'river': 7, 'that': 21, 'shall': 9, 'made': 10, 'round': 7, 'this': 7, 'it': 32, 'other': 7, 'she': 17, 'has': 13, 'no': 11, 'too': 7, 'then': 12, 'when': 10, 'always': 7, 'my': 20, 'will': 23, 'cried': 11, 'long': 8, 'saw': 7, 'up': 12, 'what': 16, 'are': 19, 'must': 11, 'were': 13, 'great': 11, 'me': 15, 'poor': 7, 'swallow,¡¯': 11, 'stay': 8, 'prince¡¯s': 7, 'back': 7, 'leaf': 7}
The Hitchhiker Queen !2408 !{'the': 144, 'by': 12, 'it': 31, 'was': 32, 'two': 5, 'and': 49, 'three': 6, 'on': 19, 'of': 52, 'but': 15, 'no': 8, 'one': 10, 'to': 74, 'stop': 5, 'for': 16, 'woman': 6, 'who': 7, 'waited': 5, 'side': 7, 'road': 8, 'elizabeth': 25, 'ann': 20, 'had': 26, 'been': 5, 'her': 61, 'car': 19, 'an': 10, 'she': 26, 'not': 21, 'that': 47, 'around': 5, 'white': 8, 'face': 5, 'open': 5, 'alex': 14, 'in': 28, 'his': 36, 'eyes': 10, 'at': 14, 'he': 54, 'made': 8, 'did': 7, 'if': 7, 'hood': 6, 'up': 11, 'would': 15, 'have': 13, 'stopped': 6, 'enough': 6, 'say': 8, 'about': 11, 'then': 6, 'from': 18, 'see': 11, 'with': 18, 'boy': 6, "ann's": 6, 'roger': 26, "i've": 7, 'my': 12, "ma'am": 9, 'out': 10, 'you': 14, 'as': 11, 'hand': 7, 'mother': 8, 'like': 7, 'seat': 7, "i'll": 6, 'him': 19, 'turned': 6, 'were': 9, 'head': 6, 'hands': 7, 'this': 8, 'radio': 7, 'more': 7, 'when': 8, 'baby': 7, 'there': 9, 'some': 8, 'them': 9, 'before': 6, 'glove': 8, 'compartment': 8, 'all': 8, "can't": 6, "doesn't": 7, 'their': 6, 'man': 6, 'mary': 10, 'every': 6, 'article': 6, 'so': 8, 'think': 7, 'catholic': 10, 'or': 6, 'looked': 6, 'into': 8, 'could': 9}
The Lottery Ticket !1815 !{'the': 106, 'lottery': 4, 'ticket': 11, 'by': 5, 'ivan': 14, 'dmitritch': 14, 'who': 4, 'with': 18, 'his': 40, 'on': 20, 'an': 7, 'of': 42, 'and': 96, 'was': 12, 'well': 5, 'down': 4, 'after': 7, 'began': 7, 'newspaper': 5, 'to': 42, 'look': 10, 'at': 21, 'wife': 17, 'said': 11, 'him': 9, 'as': 18, 'she': 26, 'is': 29, 'there': 11, 'yes': 7, 'it': 28, 'but': 12, 'no': 6, 'what': 12, 'number': 10, 'series': 6, '9,499': 8, '26': 4, 'all': 9, 'we': 7, 'will': 6, 'had': 10, 'in': 34, 'would': 25, 'not': 15, 'have': 11, 'winning': 5, 'now': 5, 'he': 31, 'nothing': 5, 'eyes': 4, 'from': 7, 'paper': 4, 'looking': 4, 'one': 8, 'cold': 5, 'water': 5, 'looked': 5, 'face': 5, 'that': 17, 'really': 4, 'too': 7, 'wait': 5, 'you': 4, 'like': 4, 'when': 4, 'her': 23, 'only': 6, 'out': 6, 'so': 10, 'won': 5, "it's": 4, 'little': 5, 'be': 13, 'thousand': 6, 'money': 5, 'if': 8, 'them': 8, 'they': 14, 'could': 4, 'for': 7, 'go': 12, 'thought': 7, 'their': 7, 'first': 7, 'were': 7, 'should': 6, 'nice': 5, 'or': 13, 'summer': 5, 'are': 6, 'about': 7, 'over': 5, 'its': 5, 'up': 6, 'abroad': 7, 'every': 5, 'me': 5, 'own': 5, 'hatred': 5}
The Lottery !3310 !{'the': 229, 'lottery': 18, 'by': 10, 'and': 143, 'in': 55, 'of': 74, 'was': 50, 'with': 20, 'were': 14, 'people': 18, 'village': 7, 'began': 9, 'to': 89, 'square': 8, 'around': 10, 'some': 9, 'there': 23, 'so': 7, 'that': 20, 'took': 9, 'had': 36, 'be': 15, 'on': 24, 'but': 11, 'this': 9, 'it': 49, 'at': 19, 'through': 12, 'time': 14, 'villagers': 10, 'get': 8, 'for': 23, 'children': 9, 'over': 11, 'them': 12, 'they': 14, 'while': 9, 'before': 7, 'into': 9, 'their': 18, 'martin': 8, 'his': 35, 'stones': 11, 'delacroix': 10, 'made': 8, 'one': 19, 'stood': 8, 'or': 8, 'from': 10, 'came': 12, 'as': 25, 'went': 10, 'called': 7, 'hand': 16, 'back': 10, 'up': 21, 'mr': 72, 'summers': 58, 'who': 8, 'he': 32, 'man': 16, 'him': 12, 'no': 7, 'black': 14, 'box': 34, 'little': 10, 'graves': 15, 'stool': 7, 'put': 9, 'said': 70, 'you': 23, 'son': 7, 'forward': 7, 'been': 16, 'now': 11, 'old': 12, 'warner': 10, 'year': 11, 'each': 9, 'held': 10, 'until': 7, 'slips': 8, 'paper': 25, 'all': 17, 'well': 7, 'then': 17, 'take': 10, 'next': 9, 'mrs': 33, 'hutchinson': 28, 'her': 32, 'crowd': 20, 'she': 17, 'out': 12, 'bill': 24, 'tessie': 12, 'dunbar': 16, 'right': 10, 'got': 10, 'slip': 9}
The March of Progress !4173 !{'the': 226, 'of': 141, 'progress': 8, 'colored': 10, 'people': 16, 'patesville': 9, 'had': 100, 'at': 19, 'they': 21, 'for': 45, 'long': 11, 'time': 17, 'been': 25, 'committee': 15, 'to': 110, 'schools': 8, 'with': 25, 'some': 13, 'that': 35, 'in': 66, 'their': 14, 'own': 15, 'and': 95, 'any': 9, 'white': 9, 'what': 8, 'was': 39, 'made': 9, 'by': 22, 'teacher': 11, 'grammar': 11, 'school': 22, 'or': 15, 'who': 28, 'an': 93, 'cotten': 11, 'as': 33, 'abe': 11, 'did': 14, 'he': 32, 'from': 22, 'on': 16, 'his': 36, 'not': 26, 'other': 9, 'it': 31, 'first': 9, 'but': 20, 'there': 14, 'two': 8, 'miss': 23, 'noble': 18, 'she': 77, 'years': 10, 'when': 27, 'after': 10, 'her': 94, 'up': 8, 'no': 13, 'this': 12, 'man': 9, 'away': 9, 'many': 9, 'much': 12, 'good': 8, 'come': 13, 'them': 11, 'do': 9, 'if': 11, 'one': 12, 'all': 17, 'is': 21, 'have': 24, 'work': 10, 'so': 9, 'be': 18, 'said': 12, 'you': 19, 'are': 8, 'now': 8, 'will': 9, 'us': 14, 'chairman': 10, 'him': 10, 'young': 9, "noble's": 8, 'mr': 12, 'our': 17, 'has': 21, 'yo': 9, 'we': 35, 'em': 8, 'got': 14, 'brother': 10, 'fer': 22, 'ter': 26, 'dis': 9, 'er': 12, 'de': 27, 'dat': 14}
The Most Dangerous Game !7551 !{'the': 508, 'most': 12, 'game': 13, 'by': 26, 'off': 14, 'there': 35, 'to': 149, 'island': 15, 'said': 61, 'what': 20, 'is': 36, 'it': 94, 'rainsford': 120, 'have': 43, 'of': 173, 'place': 14, 'why': 13, 'some': 17, 'see': 20, 'through': 18, 'night': 23, 'that': 84, 'was': 141, 'as': 54, 'its': 12, 'in': 109, 'good': 15, 'eyes': 22, 'with': 74, 'and': 163, 'you': 91, 'at': 27, 'but': 49, 'even': 12, 'so': 26, 'like': 13, 'black': 14, 'will': 17, 'be': 29, 'we': 14, 'come': 14, 'from': 40, 'hunting': 29, 'up': 26, 'for': 52, 'not': 60, 'no': 31, 'think': 14, 'they': 31, 'one': 30, 'this': 20, 'made': 19, 'are': 21, 'do': 18, 'into': 16, 'were': 26, 'now': 23, 'himself': 21, 'him': 56, 'saw': 16, 'all': 17, 'could': 22, 'out': 27, 'an': 35, 'then': 28, 'he': 248, 'me': 35, 'if': 23, 'about': 19, 'when': 26, 'did': 19, 'sea': 16, 'can': 16, 'his': 138, 'them': 16, 'sound': 16, 'on': 54, 'thought': 16, 'my': 46, 'heard': 19, 'again': 15, 'had': 68, 'face': 13, 'been': 14, 'animal': 13, 'jungle': 13, 'down': 23, 'new': 13, 'where': 13, "rainsford's": 18, 'must': 16, 'man': 17, 'mr': 18, 'your': 14, 'general': 98, 'zaroff': 20, 'ivan': 15, 'hunt': 17, 'tree': 14, 'back': 13}
The Notorious Jumping Frog of Calaveras County !2418 !{'the': 97, 'frog': 25, 'of': 47, 'in': 26, 'with': 12, 'friend': 5, 'me': 15, 'from': 6, 'on': 28, 'simon': 5, 'wheeler': 8, 'and': 160, 'my': 7, 'leonidas': 8, 'smiley': 29, 'as': 29, 'to': 53, 'do': 5, 'have': 6, 'that': 42, 'never': 12, 'he': 97, 'only': 8, 'if': 25, 'about': 12, 'him': 47, 'it': 36, 'would': 18, 'his': 35, 'go': 5, 'long': 8, 'be': 13, 'was': 56, 'by': 6, 'camp': 5, 'had': 16, 'up': 21, 'at': 12, 'one': 11, 'time': 7, 'could': 10, 'this': 6, 'there': 16, 'then': 11, 'down': 12, 'off': 6, 'which': 7, 'but': 23, 'all': 14, 'so': 15, 'or': 12, 'matter': 5, 'two': 5, 'way': 8, 'once': 5, 'feller': 11, 'here': 7, 'name': 6, "don't": 9, 'what': 8, 'think': 5, 'other': 9, 'because': 5, "warn't": 5, 'when': 7, 'come': 10, 'any': 14, 'always': 9, 'turned': 5, 'you': 27, 'see': 13, 'get': 7, 'bet': 15, 'side': 6, "couldn't": 7, "he'd": 11, 'just': 9, 'got': 10, 'out': 14, 'for': 20, 'no': 16, 'good': 9, 'how': 7, 'took': 11, 'her': 8, 'she': 6, 'said': 6, 'well': 12, 'says': 17, 'money': 7, 'give': 8, 'look': 6, 'set': 10, 'dog': 8, 'like': 7, 'might': 7, "hadn't": 6, "dan'l": 8, 'box': 7, 'maybe': 7}
The Piece of String !2288 !{'the': 199, 'piece': 8, 'of': 81, 'string': 12, 'by': 22, 'along': 4, 'all': 13, 'goderville': 6, 'and': 77, 'their': 24, 'were': 18, 'toward': 5, 'it': 21, 'was': 38, 'market': 5, 'day': 5, 'with': 26, 'steps': 4, 'bent': 5, 'at': 27, 'each': 6, 'long': 7, 'on': 24, 'which': 11, 'made': 8, 'spread': 4, 'to': 70, 'make': 4, 'as': 11, 'little': 5, 'in': 39, 'about': 7, 'like': 6, 'them': 5, 'from': 8, 'two': 5, 'feet': 4, 'some': 6, 'or': 9, 'cord': 4, 'behind': 4, 'its': 4, 'they': 18, 'arms': 4, 'out': 13, 'over': 4, 'then': 9, 'seated': 6, 'side': 4, 'public': 5, 'square': 4, 'there': 11, 'together': 4, 'peasant': 6, 'rose': 5, 'laugh': 4, 'that': 14, 'people': 6, 'ma?tre': 20, 'hauchecome': 13, 'had': 17, 'he': 63, 'his': 53, 'when': 5, 'ground': 6, 'be': 6, 'up': 9, 'for': 10, 'began': 9, 'malandain': 6, 'him': 20, 'being': 5, 'good': 5, 'seen': 5, 'not': 13, 'went': 9, 'man': 11, 'who': 11, 'away': 6, 'you': 11, 'table': 5, 'an': 7, 'rascal': 5, 'but': 7, 'is': 10, 'this': 8, 'road': 5, 'pocketbook': 9, 'houlbreque': 5, 'here': 6, 'me': 11, 'mayor': 10, 'more': 7, 'said': 5, 'knowing': 5, 'old': 7, 'one': 6, 'believed': 5, 'tell': 6, 'what': 5}
The Ransom of Red Chief !3893 !{'the': 229, 'ransom': 12, 'of': 93, 'red': 16, 'chief': 12, 'by': 15, 'it': 42, 'like': 17, 'good': 7, 'but': 27, 'till': 8, 'you': 74, 'we': 34, 'down': 18, 'in': 58, 'and': 153, 'this': 14, 'us': 7, 'was': 56, 'as': 35, 'bill': 52, 'that': 45, 'out': 19, 'there': 20, 'summit': 14, 'around': 8, 'me': 20, 'had': 21, 'about': 13, 'hundred': 11, 'dollars': 14, 'just': 8, 'two': 16, 'thousand': 7, 'to': 128, 'off': 9, 'with': 34, 'over': 8, 'on': 37, 'says': 44, 'is': 16, 'for': 39, 'do': 11, 'up': 33, 'such': 8, 'get': 10, 'some': 8, 'or': 22, 'so': 8, 'dorset': 10, 'kid': 18, 'boy': 20, 'at': 33, 'when': 15, 'would': 11, 'from': 15, 'little': 12, 'mountain': 8, 'cave': 17, 'one': 9, 'old': 11, 'have': 15, 'will': 15, 'an': 14, 'got': 19, 'him': 41, 'away': 14, 'back': 12, 'his': 41, 'he': 40, 'all': 14, 'now': 9, "bill's": 9, "i'm": 10, 'be': 26, 'can': 11, 'then': 11, 'go': 9, 'are': 13, 'make': 8, 'what': 13, 'your': 13, 'my': 18, "don't": 8, 'how': 8, 'take': 11, 'home': 15, 'not': 8, 'been': 8, 'tree': 8, 'they': 8, 'sam': 13, 'if': 11, 'think': 8, 'no': 9, 'hour': 8, 'going': 9, 'black': 8, 'scout': 9, 'letter': 8}
THE STAR-CHILD !6188 !{'the': 446, 'star-child': 42, 'by': 16, 'to': 172, 'upon': 16, 'were': 21, 'their': 26, 'way': 10, 'through': 18, 'great': 11, 'it': 88, 'was': 75, 'and': 488, 'of': 180, 'little': 19, 'on': 37, 'them': 36, 'as': 36, 'they': 57, 'when': 29, 'came': 24, 'she': 35, 'in': 92, 'for': 78, 'had': 44, 'her': 59, 'so': 34, 'that': 74, 'even': 11, 'did': 18, 'not': 51, 'what': 17, 'he': 139, 'with': 43, 'his': 92, 'this': 25, 'is': 56, 'have': 34, 'out': 21, 'white': 14, 'be': 11, 'but': 61, 'if': 16, 'me': 55, 'shall': 12, 'at': 35, 'my': 34, 'said': 63, 'who': 39, 'up': 15, 'yellow': 12, 'eyes': 12, 'forest': 17, 'we': 18, 'went': 17, 'into': 18, 'over': 15, 'saw': 15, 'down': 19, 'gold': 33, 'one': 18, 'or': 13, 'us': 12, 'answered': 24, 'world': 14, 'nor': 17, 'there': 28, 'from': 30, 'no': 13, 'away': 13, 'cried': 18, 'set': 14, 'ran': 15, 'him': 123, 'cloak': 11, 'found': 11, 'come': 12, 'child': 18, 'our': 11, 'go': 12, 'give': 14, 'nay': 12, 'am': 17, 'thou': 59, 'art': 18, 'will': 21, 'bring': 12, 'made': 12, 'hast': 14, 'thee': 47, 'would': 12, 'woodcutter': 13, 'red': 11, 'pity': 12, 'thy': 21, 'leper': 11, 'mother': 26, 'city': 18, 'piece': 24, 'hare': 14}
The Street That Got Mislaid !1988 !{'the': 105, 'street': 20, 'that': 26, 'by': 5, 'marc': 20, 'girondin': 4, 'had': 21, 'in': 39, 'filing': 10, 'section': 4, 'of': 58, 'city': 9, 'engineering': 4, 'department': 4, 'for': 14, 'so': 17, 'long': 6, 'was': 31, 'out': 12, 'his': 37, 'mind': 5, 'like': 8, 'map': 4, 'names': 5, 'and': 79, 'places': 4, 'streets': 8, 'lanes': 4, 'all': 16, 'no': 13, 'one': 7, 'such': 4, 'together': 5, 'could': 8, 'not': 8, 'him': 14, 'is': 5, 'to': 40, 'he': 46, 'knew': 4, 'little': 6, 'their': 7, 'existence': 4, 'where': 6, 'they': 10, 'were': 10, 'but': 7, 'it': 37, 'from': 9, 'when': 6, 'some': 7, 'as': 11, 'office': 5, 'on': 13, 'oven': 5, 'who': 9, 'you': 17, 'said': 11, 'first': 5, 'here': 8, 'how': 5, 'do': 5, 'know': 5, "i'm": 5, 'my': 14, 'cabinet': 5, 'at': 18, 'card': 10, 'if': 6, 'went': 6, 'after': 6, 'then': 7, 'with': 16, 'made': 8, 'found': 5, 'green': 8, 'bottle': 9, 'been': 10, 'there': 10, 'more': 6, 'years': 7, 'dropped': 5, 'heart': 5, 'would': 7, 'time': 6, 'have': 10, 'pocket': 5, 'them': 7, 'took': 5, 'this': 6, 'well': 5, 'she': 7, 'we': 10, 'our': 6, 'about': 5, 'us': 7, 'mr': 7, 'very': 5, 'miss': 6, 'trusdale': 5}
The Use of Force !1428 !{'the': 67, 'of': 29, 'by': 5, 'they': 10, 'were': 7, 'to': 48, 'me': 21, 'all': 6, 'had': 19, 'was': 19, 'come': 7, 'down': 6, 'as': 15, 'you': 20, 'my': 16, 'is': 8, 'very': 5, 'when': 4, 'mother': 12, 'and': 47, 'said': 12, 'this': 5, 'doctor': 6, 'let': 7, 'in': 28, 'back': 5, 'she': 28, 'must': 5, 'us': 4, 'we': 8, 'have': 12, 'her': 43, 'kitchen': 4, 'it': 27, 'here': 4, 'child': 10, 'on': 15, 'lap': 4, 'he': 8, 'tried': 7, 'get': 9, 'up': 8, 'but': 21, 'for': 12, 'him': 5, 'not': 6, 'look': 12, 'things': 4, 'could': 5, 'see': 5, 'that': 15, 'often': 4, 'such': 6, 'cases': 4, 'more': 5, 'tell': 5, 'them': 5, 'three': 4, 'with': 9, 'eyes': 5, 'no': 7, 'expression': 4, 'face': 5, 'did': 6, 'move': 4, 'an': 6, 'little': 5, 'one': 7, 'father': 4, "don't": 7, 'know': 4, 'what': 7, 'from': 5, 'do': 9, 'been': 6, 'at': 15, 'throat': 13, 'both': 6, 'parents': 5, 'says': 4, 'hurt': 5, 'your': 7, 'diphtheria': 5, 'though': 4, 'take': 5, "child's": 5, 'open': 6, 'mouth': 5, 'just': 6, 'hands': 6, 'man': 5, 'teeth': 6, 'be': 5, 'or': 5, 'again': 5, 'almost': 5, 'out': 5, 'now': 7, 'go': 6, 'his': 7}
The Vendetta !1642 !{'the': 131, 'vendetta': 4, 'by': 9, 'alone': 5, 'with': 29, 'her': 50, 'son': 4, 'in': 24, 'poor': 5, 'little': 5, 'house': 5, 'on': 21, 'of': 40, 'channel': 6, 'to': 44, 'sardinia': 4, 'at': 15, 'its': 8, 'foot': 4, 'other': 4, 'side': 4, 'and': 42, 'it': 25, 'that': 10, 'as': 12, 'like': 5, 'long': 11, 'very': 5, 'sardinian': 4, 'old': 17, 'from': 4, 'upon': 8, 'white': 4, 'they': 6, 'so': 4, 'which': 6, 'away': 5, 'into': 6, 'two': 6, 'round': 4, 'black': 7, 'held': 4, 'for': 14, 'looked': 6, 'out': 6, 'over': 7, 'this': 7, 'she': 53, 'there': 12, 'antoine': 4, 'their': 4, 'semillante': 10, 'animal': 6, 'hair': 4, 'man': 9, 'one': 6, 'saverini': 5, 'was': 19, 'nicolas': 5, 'who': 5, 'night': 8, 'when': 6, 'his': 20, 'mother': 11, 'body': 7, 'home': 6, 'not': 5, 'but': 6, 'then': 15, 'him': 12, 'would': 5, 'no': 10, 'up': 6, 'dog': 16, 'howled': 5, 'eyes': 7, 'silent': 5, 'back': 5, 'though': 6, 'he': 9, 'off': 5, 'had': 17, 'began': 5, 'you': 5, 'sleep': 5, 'more': 6, 'woman': 11, 'morning': 6, 'day': 8, 'an': 7, 'all': 5, 'could': 5, 'again': 6, 'went': 9, 'ground': 5, 'took': 5, 'straw': 5, 'pudding': 5, 'food': 6, 'throat': 5}
The Young King !5208 !{'the': 445, 'young': 29, 'king': 37, 'by': 22, 'it': 32, 'was': 56, 'before': 13, 'day': 10, 'for': 49, 'his': 92, 'and': 364, 'in': 80, 'beautiful': 8, 'to': 90, 'of': 192, 'had': 46, 'all': 8, 'their': 32, 'him': 53, 'great': 22, 'from': 42, 'there': 12, 'some': 17, 'them': 42, 'who': 23, 'which': 9, 'is': 38, 'he': 124, 'but': 29, 'not': 28, 'at': 27, 'back': 8, 'with': 58, 'on': 36, 'like': 11, 'upon': 21, 'as': 33, 'hand': 12, 'up': 23, 'be': 14, "king's": 9, 'one': 16, 'her': 20, 'said': 29, 'an': 11, 'been': 13, 'when': 16, 'away': 13, 'she': 15, 'into': 12, 'were': 31, 'than': 14, 'that': 58, 'man': 15, 'hands': 9, 'each': 10, 'have': 14, 'so': 11, 'over': 13, 'set': 8, 'saw': 11, 'raiment': 10, 'they': 29, 'down': 12, 'its': 8, 'bright': 8, 'these': 10, 'through': 22, 'art': 11, 'are': 12, 'this': 25, 'little': 11, 'what': 19, 'robe': 13, 'gold': 9, 'crown': 12, 'out': 18, 'round': 9, 'stood': 10, 'came': 14, 'things': 10, 'thou': 31, 'me': 10, 'us': 14, 'our': 9, 'master': 12, 'thy': 17, 'cried': 10, 'no': 10, 'answered': 14, 'slaves': 9, 'we': 13, 'face': 10, 'thee': 22, 'shall': 9, 'death': 12, 'avarice': 9, 'my': 16, 'hast': 9, 'will': 18}
Wife of His Youth !4423 !{'wife': 8, 'of': 127, 'his': 65, 'mr': 23, 'ryder': 18, 'was': 63, 'to': 94, 'ball': 9, 'there': 21, 'were': 27, 'this': 15, 'an': 45, 'time': 15, 'for': 42, 'such': 18, 'be': 20, 'the': 216, 'blue': 14, 'veins': 9, 'society': 14, 'in': 68, 'after': 12, 'its': 12, 'and': 152, 'social': 9, 'among': 8, 'people': 9, 'by': 25, 'with': 38, 'some': 19, 'who': 20, 'more': 9, 'than': 8, 'that': 50, 'no': 17, 'one': 19, 'not': 24, 'had': 76, 'been': 21, 'as': 32, 'any': 8, 'their': 14, 'but': 33, 'on': 16, 'if': 9, 'most': 9, 'it': 35, 'very': 9, 'from': 17, 'which': 10, 'when': 14, 'is': 16, 'would': 20, 'have': 26, 'come': 12, 'up': 11, 'these': 8, 'all': 19, 'them': 11, 'he': 111, 'years': 14, 'upon': 9, 'man': 20, 'him': 23, 'good': 8, 'much': 8, 'woman': 10, 'before': 8, 'over': 9, 'she': 55, 'old': 11, 'her': 42, 'at': 24, 'long': 8, 'know': 9, 'what': 8, 'us': 9, 'do': 8, 'so': 9, 'around': 9, 'said': 8, 'suh': 9, 'you': 22, 'me': 30, 'down': 10, "i's": 8, 'my': 15, 'wuz': 19, 'de': 25, 'er': 11, 'sam': 19, 'fer': 21, 'back': 9, 'ter': 16, "w'en": 8, 'dat': 8, 'im': 11, 'ole': 9, "be'n": 9, 'suppose': 9}
